"","age","pop","gp","year","country","seed","share"
"1228",34,634,34,2022,"Bangladesh","214246",0.0536277602523659
"1229",35,669,49,2022,"Bangladesh","214246",0.0732436472346786
"1230",36,546,48,2022,"Bangladesh","214246",0.0879120879120879
"1231",37,704,93,2022,"Bangladesh","214246",0.132102272727273
"1232",38,607,95,2022,"Bangladesh","214246",0.156507413509061
"1233",39,606,111,2022,"Bangladesh","214246",0.183168316831683
"1234",40,625,156,2022,"Bangladesh","214246",0.2496
"1235",41,604,175,2022,"Bangladesh","214246",0.289735099337748
"1236",42,599,196,2022,"Bangladesh","214246",0.327212020033389
"1237",43,555,206,2022,"Bangladesh","214246",0.371171171171171
"1238",44,545,238,2022,"Bangladesh","214246",0.436697247706422
"1239",45,521,256,2022,"Bangladesh","214246",0.491362763915547
"1240",46,512,273,2022,"Bangladesh","214246",0.533203125
"1241",47,529,313,2022,"Bangladesh","214246",0.591682419659735
"1242",48,491,329,2022,"Bangladesh","214246",0.670061099796334
"1243",49,467,287,2022,"Bangladesh","214246",0.614561027837259
"1244",50,458,299,2022,"Bangladesh","214246",0.652838427947598
"1245",51,396,262,2022,"Bangladesh","214246",0.661616161616162
"1246",52,444,300,2022,"Bangladesh","214246",0.675675675675676
"1247",53,358,262,2022,"Bangladesh","214246",0.731843575418994
"1248",54,381,302,2022,"Bangladesh","214246",0.792650918635171
